,img_path,filename,og_id,mouse_id,mouse_score
2998,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-29-50+0100.jpg,TL004115,AZ_66,3.0
2999,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-30-21+0100.jpg,TL004115,AZ_66,3.0
3000,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-50+0100.jpg,TL004115,AZ_66,3.0
3001,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-29-17+0100.jpg,TL004115,AZ_66,3.0
3002,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-23-07+0100.jpg,TL004115,AZ_66,3.0
3003,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-22+0100.jpg,TL004115,AZ_66,3.0
3004,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-14+0100.jpg,TL004115,AZ_66,3.0
3005,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-30-02+0100.jpg,TL004115,AZ_66,3.0
3006,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-24-57+0100.jpg,TL004115,AZ_66,3.0
3007,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-00+0100.jpg,TL004115,AZ_66,3.0
3008,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-23-35+0100.jpg,TL004115,AZ_66,3.0
3009,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-29-37+0100.jpg,TL004115,AZ_66,3.0
3010,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-25-56+0100.jpg,TL004115,AZ_66,3.0
3011,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-04+0100.jpg,TL004115,AZ_66,3.0
3012,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-26-47+0100.jpg,TL004115,AZ_66,3.0
3013,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-29-01+0100.jpg,TL004115,AZ_66,3.0
3014,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-21-08+0100.jpg,TL004115,AZ_66,3.0
3015,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-22+0100.jpg,TL004115,AZ_66,3.0
3016,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-26-36+0100.jpg,TL004115,AZ_66,3.0
3017,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-35+0100.jpg,TL004115,AZ_66,3.0
3018,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-21-27+0100.jpg,TL004115,AZ_66,3.0
3019,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-57+0100.jpg,TL004115,AZ_66,3.0
3020,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-21-02+0100.jpg,TL004115,AZ_66,3.0
3021,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-27-48+0100.jpg,TL004115,AZ_66,3.0
3022,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-23-32+0100.jpg,TL004115,AZ_66,3.0
3023,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-24-20+0100.jpg,TL004115,AZ_66,3.0
3024,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-19+0100.jpg,TL004115,AZ_66,3.0
3025,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-28-33+0100.jpg,TL004115,AZ_66,3.0
3026,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-17+0100.jpg,TL004115,AZ_66,3.0
3027,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-29-19+0100.jpg,TL004115,AZ_66,3.0
3028,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-23-21+0100.jpg,TL004115,AZ_66,3.0
3029,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-22-26+0100.jpg,TL004115,AZ_66,3.0
3030,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-25-34+0100.jpg,TL004115,AZ_66,3.0
3031,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-24-33+0100.jpg,TL004115,AZ_66,3.0
3032,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-23-42+0100.jpg,TL004115,AZ_66,3.0
3033,AZ/LungCancerModel/LCM_13.12.21/TL004115_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-24-10+0100.jpg,TL004115,AZ_66,3.0
3034,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-46+0100.jpg,TL004107,AZ_67,3.0
3035,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-57+0100.jpg,TL004107,AZ_67,3.0
3036,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-14-42+0100.jpg,TL004107,AZ_67,3.0
3037,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-17-40+0100.jpg,TL004107,AZ_67,3.0
3038,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-11-56+0100.jpg,TL004107,AZ_67,3.0
3039,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-22+0100.jpg,TL004107,AZ_67,3.0
3040,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-13-13+0100.jpg,TL004107,AZ_67,3.0
3041,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-15-26+0100.jpg,TL004107,AZ_67,3.0
3042,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-17-30+0100.jpg,TL004107,AZ_67,3.0
3043,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-17+0100.jpg,TL004107,AZ_67,3.0
3044,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-36+0100.jpg,TL004107,AZ_67,3.0
3045,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-11-53+0100.jpg,TL004107,AZ_67,3.0
3046,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-13-34+0100.jpg,TL004107,AZ_67,3.0
3047,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-15-33+0100.jpg,TL004107,AZ_67,3.0
3048,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-15-22+0100.jpg,TL004107,AZ_67,3.0
3049,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-19-25+0100.jpg,TL004107,AZ_67,3.0
3050,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-16-39+0100.jpg,TL004107,AZ_67,3.0
3051,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-13-41+0100.jpg,TL004107,AZ_67,3.0
3052,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-41+0100.jpg,TL004107,AZ_67,3.0
3053,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-16-54+0100.jpg,TL004107,AZ_67,3.0
3054,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-08+0100.jpg,TL004107,AZ_67,3.0
3055,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-31+0100.jpg,TL004107,AZ_67,3.0
3056,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-22+0100.jpg,TL004107,AZ_67,3.0
3057,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-14-17+0100.jpg,TL004107,AZ_67,3.0
3058,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-13-16+0100.jpg,TL004107,AZ_67,3.0
3059,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-19-28+0100.jpg,TL004107,AZ_67,3.0
3060,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-16-46+0100.jpg,TL004107,AZ_67,3.0
3061,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-39+0100.jpg,TL004107,AZ_67,3.0
3062,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-15-38+0100.jpg,TL004107,AZ_67,3.0
3063,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-14-20+0100.jpg,TL004107,AZ_67,3.0
3064,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-53+0100.jpg,TL004107,AZ_67,3.0
3065,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-17-34+0100.jpg,TL004107,AZ_67,3.0
3066,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-29+0100.jpg,TL004107,AZ_67,3.0
3067,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-19-03+0100.jpg,TL004107,AZ_67,3.0
3068,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-13-47+0100.jpg,TL004107,AZ_67,3.0
3069,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-55+0100.jpg,TL004107,AZ_67,3.0
3070,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-12-00+0100.jpg,TL004107,AZ_67,3.0
3071,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-18-50+0100.jpg,TL004107,AZ_67,3.0
3072,AZ/LungCancerModel/LCM_13.12.21/TL004107_2021-12-13_BCS3,grey_ThermalCamera2021-12-13_16-17-57+0100.jpg,TL004107,AZ_67,3.0
3073,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir77.jpg,TT013346,AZ_55,4.0
3074,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir73.jpg,TT013346,AZ_55,4.0
3075,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir78.jpg,TT013346,AZ_55,4.0
3076,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir86.jpg,TT013346,AZ_55,4.0
3077,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir81.jpg,TT013346,AZ_55,4.0
3078,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir88.jpg,TT013346,AZ_55,4.0
3079,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir91.jpg,TT013346,AZ_55,4.0
3080,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir70.jpg,TT013346,AZ_55,4.0
3081,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir84.jpg,TT013346,AZ_55,4.0
3082,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir69.jpg,TT013346,AZ_55,4.0
3083,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir90.jpg,TT013346,AZ_55,4.0
3084,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir68.jpg,TT013346,AZ_55,4.0
3085,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir87.jpg,TT013346,AZ_55,4.0
3086,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir89.jpg,TT013346,AZ_55,4.0
3087,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir67.jpg,TT013346,AZ_55,4.0
3088,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir66.jpg,TT013346,AZ_55,4.0
3089,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir82.jpg,TT013346,AZ_55,4.0
3090,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir92.jpg,TT013346,AZ_55,4.0
3091,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir79.jpg,TT013346,AZ_55,4.0
3092,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir85.jpg,TT013346,AZ_55,4.0
3093,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir65.jpg,TT013346,AZ_55,4.0
3094,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir93.jpg,TT013346,AZ_55,4.0
3095,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir83.jpg,TT013346,AZ_55,4.0
3096,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir74.jpg,TT013346,AZ_55,4.0
3097,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir80.jpg,TT013346,AZ_55,4.0
3098,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir75.jpg,TT013346,AZ_55,4.0
3099,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir72.jpg,TT013346,AZ_55,4.0
3100,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir76.jpg,TT013346,AZ_55,4.0
3101,AZ/HDM/HDM_09.03.22/TT013346_22-3-9_BCS4-,grey_Flir71.jpg,TT013346,AZ_55,4.0
3102,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir61.jpg,TT0122579,AZ_56,5.0
3103,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir46.jpg,TT0122579,AZ_56,5.0
3104,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir64.jpg,TT0122579,AZ_56,5.0
3105,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir45.jpg,TT0122579,AZ_56,5.0
3106,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir57.jpg,TT0122579,AZ_56,5.0
3107,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir58.jpg,TT0122579,AZ_56,5.0
3108,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir62.jpg,TT0122579,AZ_56,5.0
3109,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir63.jpg,TT0122579,AZ_56,5.0
3110,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir49.jpg,TT0122579,AZ_56,5.0
3111,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir56.jpg,TT0122579,AZ_56,5.0
3112,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir59.jpg,TT0122579,AZ_56,5.0
3113,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir53.jpg,TT0122579,AZ_56,5.0
3114,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir54.jpg,TT0122579,AZ_56,5.0
3115,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir47.jpg,TT0122579,AZ_56,5.0
3116,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir51.jpg,TT0122579,AZ_56,5.0
3117,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir48.jpg,TT0122579,AZ_56,5.0
3118,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir52.jpg,TT0122579,AZ_56,5.0
3119,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir60.jpg,TT0122579,AZ_56,5.0
3120,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir55.jpg,TT0122579,AZ_56,5.0
3121,AZ/HDM/HDM_09.03.22/TT0122579_22-3-9_BCS5,grey_Flir50.jpg,TT0122579,AZ_56,5.0
3122,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir9.jpg,TT012257,AZ_57,5.0
3123,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir8.jpg,TT012257,AZ_57,5.0
3124,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir14.jpg,TT012257,AZ_57,5.0
3125,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir5.jpg,TT012257,AZ_57,5.0
3126,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir2.jpg,TT012257,AZ_57,5.0
3127,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir3.jpg,TT012257,AZ_57,5.0
3128,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir19.jpg,TT012257,AZ_57,5.0
3129,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir4.jpg,TT012257,AZ_57,5.0
3130,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir6.jpg,TT012257,AZ_57,5.0
3131,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir16.jpg,TT012257,AZ_57,5.0
3132,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir13.jpg,TT012257,AZ_57,5.0
3133,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir12.jpg,TT012257,AZ_57,5.0
3134,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir10.jpg,TT012257,AZ_57,5.0
3135,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir1.jpg,TT012257,AZ_57,5.0
3136,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir17.jpg,TT012257,AZ_57,5.0
3137,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir11.jpg,TT012257,AZ_57,5.0
3138,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir15.jpg,TT012257,AZ_57,5.0
3139,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir7.jpg,TT012257,AZ_57,5.0
3140,AZ/HDM/HDM_09.03.22/TT012257_22-3-9_BCS5,grey_Flir18.jpg,TT012257,AZ_57,5.0
3141,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir35.jpg,TT0122578,AZ_58,5.0
3142,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir41.jpg,TT0122578,AZ_58,5.0
3143,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir33.jpg,TT0122578,AZ_58,5.0
3144,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir26.jpg,TT0122578,AZ_58,5.0
3145,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir24.jpg,TT0122578,AZ_58,5.0
3146,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir32.jpg,TT0122578,AZ_58,5.0
3147,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir20.jpg,TT0122578,AZ_58,5.0
3148,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir25.jpg,TT0122578,AZ_58,5.0
3149,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir29.jpg,TT0122578,AZ_58,5.0
3150,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir28.jpg,TT0122578,AZ_58,5.0
3151,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir40.jpg,TT0122578,AZ_58,5.0
3152,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir21.jpg,TT0122578,AZ_58,5.0
3153,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir34.jpg,TT0122578,AZ_58,5.0
3154,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir30.jpg,TT0122578,AZ_58,5.0
3155,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir39.jpg,TT0122578,AZ_58,5.0
3156,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir23.jpg,TT0122578,AZ_58,5.0
3157,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir36.jpg,TT0122578,AZ_58,5.0
3158,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir37.jpg,TT0122578,AZ_58,5.0
3159,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir43.jpg,TT0122578,AZ_58,5.0
3160,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir22.jpg,TT0122578,AZ_58,5.0
3161,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir31.jpg,TT0122578,AZ_58,5.0
3162,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir38.jpg,TT0122578,AZ_58,5.0
3163,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir42.jpg,TT0122578,AZ_58,5.0
3164,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir27.jpg,TT0122578,AZ_58,5.0
3165,AZ/HDM/HDM_09.03.22/TT0122578_22-3-9_BCS5,grey_Flir44.jpg,TT0122578,AZ_58,5.0
3166,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-39+0200.jpg,TL09844,AZ_0,4.0
3167,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-38+0200.jpg,TL09844,AZ_0,4.0
3168,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-44+0200.jpg,TL09844,AZ_0,4.0
3169,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-53+0200.jpg,TL09844,AZ_0,4.0
3170,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-52+0200.jpg,TL09844,AZ_0,4.0
3171,AZ/BioBank/Biobank_31.03.22/TL09844_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-30-37+0200.jpg,TL09844,AZ_0,4.0
3172,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-29-01+0200.jpg,TL09830,AZ_1,4.0
3173,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-28-57+0200.jpg,TL09830,AZ_1,4.0
3174,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-34-07+0200.jpg,TL09830,AZ_1,4.0
3175,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-34-16+0200.jpg,TL09830,AZ_1,4.0
3176,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-28-58+0200.jpg,TL09830,AZ_1,4.0
3177,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-30-37+0200.jpg,TL09830,AZ_1,4.0
3178,AZ/BioBank/Biobank_31.03.22/TL09830_2022_03_31_BCS4,grey_ThermalCamera2022-03-31_10-34-02+0200.jpg,TL09830,AZ_1,4.0
3179,AZ/BioBank/Biobank_31.03.22/TL09842_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-29-05+0200.jpg,TL09842,AZ_2,4.0
3180,AZ/BioBank/Biobank_31.03.22/TL09842_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-29-01+0200.jpg,TL09842,AZ_2,4.0
3181,AZ/BioBank/Biobank_31.03.22/TL09842_2022-03-31_BCS4,grey_ThermalCamera2022-03-31_10-28-57+0200.jpg,TL09842,AZ_2,4.0
